,,,,,,,,,,,
27303857,331842,english.all.3class.distsim.crf.ser,Daniel Fish,PERSON,85567,1,2,,,,
27303858,331842,english.all.3class.distsim.crf.ser,Rodgers,PERSON,70833,1,2,,,,
27303859,331842,english.all.3class.distsim.crf.ser,Hammerstein,PERSON,98182,1,2,,,,
27303863,331842,english.all.3class.distsim.crf.ser,Damon Daunno,PERSON,546335,3,1,,,,
27303870,331842,english.all.3class.distsim.crf.ser,Fish,PERSON,85567,6,2,,,,
27303873,331842,english.all.3class.distsim.crf.ser,Oscar Hammerstein II,PERSON,258700,7,1,,,,
27303878,331842,english.all.3class.distsim.crf.ser,Fish,PERSON,85567,8,2,,,,
27303879,331842,english.all.3class.distsim.crf.ser,Trevor Nunn,PERSON,258711,8,4,,,,
27303880,331842,english.all.3class.distsim.crf.ser,Susan Stroman,PERSON,272021,8,4,,,,
27303885,331842,english.all.3class.distsim.crf.ser,Lynn Riggs,PERSON,258703,9,3,,,,
27303888,331842,english.all.3class.distsim.crf.ser,Laura Jellinek,PERSON,709452,10,1,,,,
27303889,331842,english.all.3class.distsim.crf.ser,Scott Zielinski,PERSON,709453,10,4,,,,
27303891,331842,english.all.3class.distsim.crf.ser,Daniel Kluger,PERSON,709454,11,3,,,,
27303893,331842,english.all.3class.distsim.crf.ser,Terese Wadden,PERSON,709455,12,1,,,,
27303905,331842,english.all.3class.distsim.crf.ser,Curly McLain,PERSON,709456,13,2,,,,
27303906,331842,english.all.3class.distsim.crf.ser,Laurey Williams,PERSON,709457,13,2,,,,
27303907,331842,english.all.3class.distsim.crf.ser,Rebecca Naomi Jones,PERSON,546339,13,2,,,,
27303908,331842,english.all.3class.distsim.crf.ser,Will Parker,PERSON,258696,13,2,,,,
27303909,331842,english.all.3class.distsim.crf.ser,James Davis,PERSON,228062,13,2,,,,
27303910,331842,english.all.3class.distsim.crf.ser,Ado Annie,PERSON,258735,13,2,,,,
27303911,331842,english.all.3class.distsim.crf.ser,Ali Stroker,PERSON,554733,13,2,,,,
27303912,331842,english.all.3class.distsim.crf.ser,Aunt Eller,PERSON,258702,13,2,,,,
27303913,331842,english.all.3class.distsim.crf.ser,Mary Testa,PERSON,696446,13,2,,,,
27303914,331842,english.all.3class.distsim.crf.ser,Ali Hakim,PERSON,709458,13,2,,,,
27303915,331842,english.all.3class.distsim.crf.ser,Will Brill,PERSON,709459,13,2,,,,
27303921,331842,english.all.3class.distsim.crf.ser,Jud Fry,PERSON,258707,14,1,,,,
27303922,331842,english.all.3class.distsim.crf.ser,Patrick Vaill,PERSON,709460,14,1,,,,
27303924,331842,english.all.3class.distsim.crf.ser,Jud,PERSON,258707,14,2,,,,
27303925,331842,english.all.3class.distsim.crf.ser,Vaill,PERSON,709460,14,3,,,,
27303929,331842,english.all.3class.distsim.crf.ser,John Heginbotham,PERSON,611047,15,4,,,,
27303936,331842,english.all.3class.distsim.crf.ser,Stroker,PERSON,554733,16,1,,,,
27303937,331842,english.all.3class.distsim.crf.ser,Ado Annie,PERSON,258735,16,1,,,,
27303938,331842,english.all.3class.distsim.crf.ser,Davis,PERSON,228062,16,1,,,,
27303939,331842,english.all.3class.distsim.crf.ser,Brill,PERSON,709459,16,2,,,,
27303940,331842,english.all.3class.distsim.crf.ser,Ali Hakim,PERSON,709458,16,2,,,,
27303941,331842,english.all.3class.distsim.crf.ser,Testa,PERSON,696446,16,2,,,,
27303945,331842,english.all.3class.distsim.crf.ser,Jones,PERSON,546339,17,2,,,,
27303947,331842,english.all.3class.distsim.crf.ser,Jud,PERSON,258707,17,2,,,,
27303949,331842,english.all.3class.distsim.crf.ser,Jud,PERSON,258707,18,1,,,,
27303954,331842,english.all.3class.distsim.crf.ser,Fish,PERSON,85567,20,2,,,,
27303959,331842,english.all.3class.distsim.crf.ser,Gabrielle Hamilton,PERSON,44347,22,2,,,,
27303961,331842,english.all.3class.distsim.crf.ser,Agnes de Mille,PERSON,22913,23,1,,,,
27303963,331842,english.all.3class.distsim.crf.ser,Hamilton,PERSON,44347,24,1,,,,
45387152,424546,english.all.3class.distsim.crf.ser,Bryan Robinson,PERSON,6298,2,1,,,,
15304646,305370,english.all.3class.distsim.crf.ser,Heidi,PERSON,215218,3,1,,,,
15304650,305370,english.all.3class.distsim.crf.ser,Heidi Schreck,PERSON,546289,4,3,,,,
15304660,305370,english.all.3class.distsim.crf.ser,Rachel Hauck,PERSON,244734,6,2,,,,
15304664,305370,english.all.3class.distsim.crf.ser,Oliver Butler,PERSON,546290,6,5,,,,
15304667,305370,english.all.3class.distsim.crf.ser,Schreck,PERSON,546289,8,2,,,,
15304671,305370,english.all.3class.distsim.crf.ser,Heidi,PERSON,546289,9,1,,,,
15304672,305370,english.all.3class.distsim.crf.ser,Heidi,PERSON,546289,9,3,,,,
15304675,305370,english.all.3class.distsim.crf.ser,Mike Iveson,PERSON,546291,10,3,,,,
15304676,305370,english.all.3class.distsim.crf.ser,Schreck,PERSON,546289,10,4,,,,
15304680,305370,english.all.3class.distsim.crf.ser,Schreck,PERSON,546289,13,1,,,,
15304685,305370,english.all.3class.distsim.crf.ser,Schreck,PERSON,546289,14,4,,,,
15304686,305370,english.all.3class.distsim.crf.ser,Butler,PERSON,546290,14,5,,,,
15304687,305370,english.all.3class.distsim.crf.ser,Schreck,PERSON,546289,14,5,,,,
15304688,305370,english.all.3class.distsim.crf.ser,Iveson,PERSON,546291,14,5,,,,
15304691,305370,english.all.3class.distsim.crf.ser,Schreck,PERSON,546289,15,3,,,,
15304692,305370,english.all.3class.distsim.crf.ser,Schreck,PERSON,546289,15,6,,,,
15304698,305370,english.all.3class.distsim.crf.ser,Rosdely Ciprian,PERSON,546292,16,1,,,,
15304700,305370,english.all.3class.distsim.crf.ser,Williams,PERSON,39813,16,2,,,,
15304702,305370,english.all.3class.distsim.crf.ser,Ciprian,PERSON,546292,16,3,,,,
15304703,305370,english.all.3class.distsim.crf.ser,Schreck,PERSON,546289,16,4,,,,
15304707,305370,english.all.3class.distsim.crf.ser,Schreck,PERSON,546289,18,1,,,,
15304708,305370,english.all.3class.distsim.crf.ser,Ciprian,PERSON,546292,18,3,,,,
15304709,305370,english.all.3class.distsim.crf.ser,Williams,PERSON,39813,18,3,,,,
15304712,305370,english.all.3class.distsim.crf.ser,Lisa Kron,PERSON,393434,20,2,,,,
15304713,305370,english.all.3class.distsim.crf.ser,Schreck,PERSON,546289,20,3,,,,
15304715,305370,english.all.3class.distsim.crf.ser,Schreck,PERSON,546289,21,2,,,,
45289209,424080,english.all.3class.distsim.crf.ser,Zion Williamson,PERSON,102357,1,1,,,,
45289221,424080,english.all.3class.distsim.crf.ser,Mick Mulvaney,PERSON,1856,3,1,,,,
45289223,424080,english.all.3class.distsim.crf.ser,Steve Mnuchin,PERSON,6574,3,1,,,,
45289225,424080,english.all.3class.distsim.crf.ser,Nancy Pelosi,PERSON,3601,3,1,,,,
45289234,424080,english.all.3class.distsim.crf.ser,Richard Shelby,PERSON,4121,4,1,,,,
45289237,424080,english.all.3class.distsim.crf.ser,Kevin McCarthy,PERSON,18473,4,2,,,,
45289240,424080,english.all.3class.distsim.crf.ser,Lindsey Graham,PERSON,10709,9,2,,,,
45289246,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,10,1,,,,
45289247,424080,english.all.3class.distsim.crf.ser,Mnuchin,PERSON,6574,10,1,,,,
45289249,424080,english.all.3class.distsim.crf.ser,Mitch McConnell,PERSON,390,10,2,,,,
45289252,424080,english.all.3class.distsim.crf.ser,McConnell,PERSON,390,11,1,,,,
45289258,424080,english.all.3class.distsim.crf.ser,McConnell,PERSON,390,12,5,,,,
45289264,424080,english.all.3class.distsim.crf.ser,Trump,PERSON,167,13,3,,,,
45289265,424080,english.all.3class.distsim.crf.ser,Trump,PERSON,167,13,4,,,,
45289266,424080,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,13,4,,,,
45289275,424080,english.all.3class.distsim.crf.ser,Mnuchin,PERSON,6574,16,1,,,,
45289280,424080,english.all.3class.distsim.crf.ser,Mnuchin,PERSON,6574,17,1,,,,
45289281,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,17,1,,,,
45289282,424080,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,17,1,,,,
45289284,424080,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,18,1,,,,
45289286,424080,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,19,3,,,,
45289288,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,20,1,,,,
45289292,424080,english.all.3class.distsim.crf.ser,Mick Mulvaney,PERSON,1856,21,1,,,,
45289293,424080,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,21,2,,,,
45289294,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,21,3,,,,
45289298,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,22,2,,,,
45289301,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,23,1,,,,
45289302,424080,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,23,2,,,,
45289307,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,24,1,,,,
45289309,424080,english.all.3class.distsim.crf.ser,Steny Hoyer,PERSON,26206,24,2,,,,
45289316,424080,english.all.3class.distsim.crf.ser,Fox,PERSON,2040,25,1,,,,
45289317,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,25,1,,,,
45289318,424080,english.all.3class.distsim.crf.ser,Mnuchin,PERSON,6574,25,2,,,,
45289319,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,25,2,,,,
45289325,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,27,1,,,,
45289328,424080,english.all.3class.distsim.crf.ser,Trump,PERSON,167,27,3,,,,
45289330,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,28,1,,,,
45289334,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,29,1,,,,
45289336,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,30,1,,,,
45289346,424080,english.all.3class.distsim.crf.ser,John Yarmuth,PERSON,84260,31,4,,,,
45289348,424080,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,31,4,,,,
45289352,424080,english.all.3class.distsim.crf.ser,Hoyer,PERSON,26206,32,1,,,,
45289353,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,32,1,,,,
45289357,424080,english.all.3class.distsim.crf.ser,Hoyer,PERSON,26206,33,1,,,,
45289358,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,33,2,,,,
45289366,424080,english.all.3class.distsim.crf.ser,Eric Ueland,PERSON,887093,35,1,,,,
45289374,424080,english.all.3class.distsim.crf.ser,Fox,PERSON,2040,37,1,,,,
45289377,424080,english.all.3class.distsim.crf.ser,Trump,PERSON,167,38,2,,,,
45289387,424080,english.all.3class.distsim.crf.ser,McConnell,PERSON,390,40,2,,,,
22317029,283956,english.all.3class.distsim.crf.ser,Maddie Corman,PERSON,642615,4,2,,,,
22317035,283956,english.all.3class.distsim.crf.ser,Corman,PERSON,642615,5,1,,,,
22317039,283956,english.all.3class.distsim.crf.ser,Dad,PERSON,1356,5,4,,,,
22317042,283956,english.all.3class.distsim.crf.ser,Jace Alexander,PERSON,642616,6,1,,,,
22317043,283956,english.all.3class.distsim.crf.ser,Alexander,PERSON,642616,6,2,,,,
22317048,283956,english.all.3class.distsim.crf.ser,Corman,PERSON,642615,8,1,,,,
22317049,283956,english.all.3class.distsim.crf.ser,Alexander,PERSON,642616,8,2,,,,
22317051,283956,english.all.3class.distsim.crf.ser,Corman,PERSON,642615,9,1,,,,
22317054,283956,english.all.3class.distsim.crf.ser,Corman,PERSON,642615,10,2,,,,
22317055,283956,english.all.3class.distsim.crf.ser,Alexander,PERSON,642616,10,2,,,,
22317057,283956,english.all.3class.distsim.crf.ser,Alexander,PERSON,642616,11,2,,,,
22317059,283956,english.all.3class.distsim.crf.ser,Corman,PERSON,642615,12,2,,,,
22317061,283956,english.all.3class.distsim.crf.ser,Corman,PERSON,642615,13,1,,,,
22317063,283956,english.all.3class.distsim.crf.ser,Corman,PERSON,642615,15,2,,,,
22317067,283956,english.all.3class.distsim.crf.ser,Kristin Hanggi,PERSON,642618,16,1,,,,
22317068,283956,english.all.3class.distsim.crf.ser,Elaine J. McCarthy,PERSON,642619,16,2,,,,
22317069,283956,english.all.3class.distsim.crf.ser,Claire Wellin,PERSON,642621,16,2,,,,
22317074,283956,english.all.3class.distsim.crf.ser,Corman,PERSON,642615,17,2,,,,
22317077,283956,english.all.3class.distsim.crf.ser,Corman,PERSON,642615,19,1,,,,
31202377,320418,english.all.3class.distsim.crf.ser,Sam Gold,PERSON,393006,1,1,,,,
31202379,320418,english.all.3class.distsim.crf.ser,Glenda Jackson,PERSON,51937,1,1,,,,
31202381,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,1,2,,,,
31202383,320418,english.all.3class.distsim.crf.ser,Shakespeare,PERSON,4420,1,2,,,,
31202387,320418,english.all.3class.distsim.crf.ser,Philip Glass,PERSON,67119,2,2,,,,
31202395,320418,english.all.3class.distsim.crf.ser,Shakespeare,PERSON,4420,3,1,,,,
31202397,320418,english.all.3class.distsim.crf.ser,Miriam Buether,PERSON,763107,3,2,,,,
31202399,320418,english.all.3class.distsim.crf.ser,Jane Cox,PERSON,167889,3,2,,,,
31202403,320418,english.all.3class.distsim.crf.ser,Trump,PERSON,167,4,1,,,,
31202413,320418,english.all.3class.distsim.crf.ser,Ruth Wilson,PERSON,52153,5,1,,,,
31202415,320418,english.all.3class.distsim.crf.ser,Elizabeth Marvel,PERSON,85558,5,1,,,,
31202417,320418,english.all.3class.distsim.crf.ser,Jayne Houdyshell,PERSON,763110,5,1,,,,
31202419,320418,english.all.3class.distsim.crf.ser,John Douglas Thompson,PERSON,763112,5,1,,,,
31202429,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,6,1,,,,
31202433,320418,english.all.3class.distsim.crf.ser,Lear,PERSON,48871,6,2,,,,
31202437,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,6,3,,,,
31202463,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,7,1,,,,
31202467,320418,english.all.3class.distsim.crf.ser,Vic,PERSON,9865,7,1,,,,
31202471,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,7,3,,,,
31202475,320418,english.all.3class.distsim.crf.ser,Lear,PERSON,48871,7,3,,,,
31202477,320418,english.all.3class.distsim.crf.ser,Edward Albee,PERSON,268430,7,3,,,,
31202483,320418,english.all.3class.distsim.crf.ser,Lears,PERSON,763113,10,1,,,,
31202484,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,10,1,,,,
31202489,320418,english.all.3class.distsim.crf.ser,Cordelia,PERSON,225117,11,1,,,,
31202491,320418,english.all.3class.distsim.crf.ser,Wilson,PERSON,52153,11,1,,,,
31202507,320418,english.all.3class.distsim.crf.ser,Regan,PERSON,124895,12,1,,,,
31202510,320418,english.all.3class.distsim.crf.ser,Elizabeth Marvel,PERSON,85558,12,1,,,,
31202513,320418,english.all.3class.distsim.crf.ser,Aisling O'Sullivan,PERSON,763114,12,1,,,,
31202522,320418,english.all.3class.distsim.crf.ser,Lear,PERSON,763113,13,1,,,,
31202525,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,13,2,,,,
31202533,320418,english.all.3class.distsim.crf.ser,Lear,PERSON,763113,14,2,,,,
31202535,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,14,2,,,,
31202547,320418,english.all.3class.distsim.crf.ser,Lear,PERSON,763113,16,1,,,,
31202549,320418,english.all.3class.distsim.crf.ser,Lear,PERSON,763113,16,2,,,,
31202551,320418,english.all.3class.distsim.crf.ser,Sean Carvajal,PERSON,763115,16,2,,,,
31202553,320418,english.all.3class.distsim.crf.ser,Edgar,PERSON,20006,16,2,,,,
31202555,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,16,2,,,,
31202575,320418,english.all.3class.distsim.crf.ser,Gold,PERSON,393006,18,1,,,,
31202578,320418,english.all.3class.distsim.crf.ser,Shakespeare,PERSON,4420,18,1,,,,
31202584,320418,english.all.3class.distsim.crf.ser,Daniel Craig,PERSON,31200,18,1,,,,
31202587,320418,english.all.3class.distsim.crf.ser,David Oyelowo,PERSON,76828,18,1,,,,
31202590,320418,english.all.3class.distsim.crf.ser,Oscar Isaac,PERSON,13959,18,1,,,,
31202605,320418,english.all.3class.distsim.crf.ser,Gold,PERSON,393006,19,2,,,,
31202636,320418,english.all.3class.distsim.crf.ser,Gold,PERSON,393006,20,2,,,,
31202640,320418,english.all.3class.distsim.crf.ser,Regan,PERSON,124895,20,3,,,,
31202652,320418,english.all.3class.distsim.crf.ser,Michael Arden,PERSON,763116,20,4,,,,
31202666,320418,english.all.3class.distsim.crf.ser,Lear,PERSON,763113,21,2,,,,
31202670,320418,english.all.3class.distsim.crf.ser,Lear,PERSON,763113,21,3,,,,
31202674,320418,english.all.3class.distsim.crf.ser,Ann Roth,PERSON,763117,21,3,,,,
31202682,320418,english.all.3class.distsim.crf.ser,Wilson,PERSON,52153,22,1,,,,
31202711,320418,english.all.3class.distsim.crf.ser,Wilson,PERSON,52153,23,1,,,,
31202715,320418,english.all.3class.distsim.crf.ser,Thompson,PERSON,763112,23,2,,,,
31202720,320418,english.all.3class.distsim.crf.ser,Houdyshell,PERSON,763110,23,2,,,,
31202730,320418,english.all.3class.distsim.crf.ser,Pedro Pascal,PERSON,8352,23,2,,,,
31202735,320418,english.all.3class.distsim.crf.ser,Edmund,PERSON,193011,23,2,,,,
31202755,320418,english.all.3class.distsim.crf.ser,Marvel,PERSON,85558,24,1,,,,
31202763,320418,english.all.3class.distsim.crf.ser,O'Sullivan,PERSON,763114,24,2,,,,
31202767,320418,english.all.3class.distsim.crf.ser,Regan,PERSON,124895,24,2,,,,
31202775,320418,english.all.3class.distsim.crf.ser,Lear,PERSON,763113,25,1,,,,
31202788,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,26,1,,,,
31202791,320418,english.all.3class.distsim.crf.ser,Lear,PERSON,763113,26,1,,,,
45388059,424547,english.all.3class.distsim.crf.ser,McCombe,PERSON,886810,3,1,,,,
45388060,424547,english.all.3class.distsim.crf.ser,Jackson,PERSON,5359,3,1,,,,
45388068,424547,english.all.3class.distsim.crf.ser,John Keenan,PERSON,888339,6,1,,,,
45388069,424547,english.all.3class.distsim.crf.ser,Paisley,PERSON,156699,6,1,,,,
45388073,424547,english.all.3class.distsim.crf.ser,John Sherrington,PERSON,888340,7,1,,,,
45388076,424547,english.all.3class.distsim.crf.ser,Nathalie Lieven,PERSON,870495,8,1,,,,
45345093,424388,english.all.3class.distsim.crf.ser,Eddie Gallagher,PERSON,364614,1,1,,,,
45345103,424388,english.all.3class.distsim.crf.ser,Frank Sheridan,PERSON,887860,2,1,,,,
45345107,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,2,1,,,,
45345113,424388,english.all.3class.distsim.crf.ser,Nelson Candelario,PERSON,887861,3,1,,,,
45345115,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,3,1,,,,
45345119,424388,english.all.3class.distsim.crf.ser,Sheridan,PERSON,887860,4,1,,,,
45345125,424388,english.all.3class.distsim.crf.ser,Candelario,PERSON,887861,5,2,,,,
45345127,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,5,2,,,,
45345131,424388,english.all.3class.distsim.crf.ser,Candelario,PERSON,887861,6,1,,,,
45345137,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,7,1,,,,
45345139,424388,english.all.3class.distsim.crf.ser,Trump,PERSON,167,7,1,,,,
45345147,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,8,2,,,,
45345155,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,9,1,,,,
45345163,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,10,1,,,,
45345173,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,12,1,,,,
45345177,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,12,1,,,,
45345179,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,12,1,,,,
45345185,424388,english.all.3class.distsim.crf.ser,Timothy Parlatore,PERSON,757831,13,1,,,,
45345187,424388,english.all.3class.distsim.crf.ser,James Frank,PERSON,887862,13,2,,,,
45345195,424388,english.all.3class.distsim.crf.ser,Joseph Warpinski,PERSON,887863,14,2,,,,
45345199,424388,english.all.3class.distsim.crf.ser,Parlatore,PERSON,757831,15,1,,,,
45389075,424548,english.all.3class.distsim.crf.ser,Harry,PERSON,1431,1,1,,,,
45389076,424548,english.all.3class.distsim.crf.ser,Meghan,PERSON,2321,1,1,,,,
45389082,424548,english.all.3class.distsim.crf.ser,Harry,PERSON,1431,4,1,,,,
45389083,424548,english.all.3class.distsim.crf.ser,Meghan,PERSON,2321,4,1,,,,
45389084,424548,english.all.3class.distsim.crf.ser,Archie Harrison,PERSON,699224,4,1,,,,
45389090,424548,english.all.3class.distsim.crf.ser,Meghan,PERSON,2321,6,1,,,,
45389091,424548,english.all.3class.distsim.crf.ser,Vicky Charles,PERSON,348203,6,1,,,,
45389095,424548,english.all.3class.distsim.crf.ser,Michael Stevens,PERSON,888354,7,1,,,,
45389101,424548,english.all.3class.distsim.crf.ser,Graham Smith,PERSON,888355,12,2,,,,
45389111,424548,english.all.3class.distsim.crf.ser,Charles,PERSON,348203,15,1,,,,
45389112,424548,english.all.3class.distsim.crf.ser,Camilla,PERSON,13700,15,1,,,,
45389115,424548,english.all.3class.distsim.crf.ser,William,PERSON,2007,15,1,,,,
45389119,424548,english.all.3class.distsim.crf.ser,Charles,PERSON,348203,15,3,,,,
45346865,424389,english.all.3class.distsim.crf.ser,Amanda Ramirez,PERSON,887877,2,1,,,,
45346866,424389,english.all.3class.distsim.crf.ser,Anna Ramirez,PERSON,887878,2,1,,,,
45346871,424389,english.all.3class.distsim.crf.ser,Amanda Ramirez,PERSON,887877,4,1,,,,
45346874,424389,english.all.3class.distsim.crf.ser,Ramirez,PERSON,887877,5,1,,,,
45349373,424392,english.all.3class.distsim.crf.ser,Laura Ingraham,PERSON,38619,1,1,,,,
45349375,424392,english.all.3class.distsim.crf.ser,Nancy Pelosi,PERSON,3601,1,1,,,,
45349379,424392,english.all.3class.distsim.crf.ser,Ingraham,PERSON,38619,2,2,,,,
45349380,424392,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,2,2,,,,
45349381,424392,english.all.3class.distsim.crf.ser,Trump,PERSON,167,2,2,,,,
45349384,424392,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,3,1,,,,
45349387,424392,english.all.3class.distsim.crf.ser,Ingraham,PERSON,38619,4,5,,,,
45349390,424392,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,5,1,,,,
45349395,424392,english.all.3class.distsim.crf.ser,Nancy,PERSON,3601,6,1,,,,
45349397,424392,english.all.3class.distsim.crf.ser,Ingraham,PERSON,38619,6,3,,,,
45349400,424392,english.all.3class.distsim.crf.ser,Ingraham,PERSON,38619,7,1,,,,
45349401,424392,english.all.3class.distsim.crf.ser,Obama,PERSON,319,7,1,,,,
45349405,424392,english.all.3class.distsim.crf.ser,Trump,PERSON,167,8,2,,,,
45349406,424392,english.all.3class.distsim.crf.ser,Ingram,PERSON,59638,8,3,,,,
45349407,424392,english.all.3class.distsim.crf.ser,Obama,PERSON,319,8,3,,,,
45349410,424392,english.all.3class.distsim.crf.ser,Obama,PERSON,319,9,2,,,,
45349414,424392,english.all.3class.distsim.crf.ser,Ingraham,PERSON,38619,10,1,,,,
45349415,424392,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,10,1,,,,
45349419,424392,english.all.3class.distsim.crf.ser,Nancy Pelosi,PERSON,3601,11,1,,,,
45349421,424392,english.all.3class.distsim.crf.ser,Ingraham,PERSON,38619,11,2,,,,
45348092,424390,english.all.3class.distsim.crf.ser,Fayth Percy,PERSON,887884,2,1,,,,
45348094,424390,english.all.3class.distsim.crf.ser,Jerry Dyer,PERSON,195542,2,1,,,,
45348098,424390,english.all.3class.distsim.crf.ser,Marco Antonio Echartea,PERSON,887885,4,2,,,,
45348100,424390,english.all.3class.distsim.crf.ser,Dyer,PERSON,195542,5,1,,,,
45350341,424393,english.all.3class.distsim.crf.ser,Fareed Zakaria,PERSON,124450,1,1,,,,
45350342,424393,english.all.3class.distsim.crf.ser,Trump,PERSON,167,1,1,,,,
45350349,424393,english.all.3class.distsim.crf.ser,Ayatollah Ali Khamenei,PERSON,55584,2,1,,,,
45350352,424393,english.all.3class.distsim.crf.ser,Zakaria,PERSON,124450,3,1,,,,
45350353,424393,english.all.3class.distsim.crf.ser,Trump,PERSON,167,3,1,,,,
45350359,424393,english.all.3class.distsim.crf.ser,Zakaria,PERSON,124450,4,1,,,,
45349015,424391,english.all.3class.distsim.crf.ser,Trivea Jones,PERSON,887889,2,1,,,,
45349019,424391,english.all.3class.distsim.crf.ser,Jones,PERSON,887889,2,2,,,,
45349024,424391,english.all.3class.distsim.crf.ser,Jones,PERSON,887889,4,1,,,,
45354734,424397,english.all.3class.distsim.crf.ser,Ayatollah Ali Khamenei,PERSON,55584,1,1,,,,
45354752,424397,english.all.3class.distsim.crf.ser,Abbas Mousavi,PERSON,585094,3,1,,,,
45354753,424397,english.all.3class.distsim.crf.ser,Trump,PERSON,167,3,1,,,,
45354756,424397,english.all.3class.distsim.crf.ser,Trump,PERSON,167,4,1,,,,
45354762,424397,english.all.3class.distsim.crf.ser,John Bolton,PERSON,3755,5,1,,,,
45354763,424397,english.all.3class.distsim.crf.ser,Trump,PERSON,167,5,1,,,,
45354768,424397,english.all.3class.distsim.crf.ser,Mousavi,PERSON,585094,5,2,,,,
45354774,424397,english.all.3class.distsim.crf.ser,Trump,PERSON,167,6,1,,,,
45354776,424397,english.all.3class.distsim.crf.ser,Trump,PERSON,167,6,2,,,,
45354784,424397,english.all.3class.distsim.crf.ser,Trump,PERSON,167,7,1,,,,
45354788,424397,english.all.3class.distsim.crf.ser,Steven Mnuchin,PERSON,4113,7,2,,,,
45354815,424397,english.all.3class.distsim.crf.ser,Alex Pappas,PERSON,46275,10,1,,,,
45318231,424195,english.all.3class.distsim.crf.ser,Daniel Webster,PERSON,165485,2,1,,,,
45318233,424195,english.all.3class.distsim.crf.ser,Trina Webster,PERSON,887497,3,1,,,,
45318243,424195,english.all.3class.distsim.crf.ser,Daniel,PERSON,165485,6,1,,,,
45318245,424195,english.all.3class.distsim.crf.ser,Daniel,PERSON,165485,10,2,,,,
45318247,424195,english.all.3class.distsim.crf.ser,Mrs Webster,PERSON,887499,12,1,,,,
45318252,424195,english.all.3class.distsim.crf.ser,Daniel,PERSON,165485,15,1,,,,
45318255,424195,english.all.3class.distsim.crf.ser,Mrs Webster,PERSON,887499,15,2,,,,
45318259,424195,english.all.3class.distsim.crf.ser,Daniel,PERSON,165485,16,1,,,,
45318261,424195,english.all.3class.distsim.crf.ser,Ruth Buttery,PERSON,887501,19,1,,,,
45363413,424502,english.all.3class.distsim.crf.ser,Natasha Ednan-Laperouse,PERSON,165618,1,1,,,,
45363415,424502,english.all.3class.distsim.crf.ser,Natasha,PERSON,165618,3,1,,,,
45363417,424502,english.all.3class.distsim.crf.ser,Natasha,PERSON,165618,4,1,,,,
45363419,424502,english.all.3class.distsim.crf.ser,Michael Gove,PERSON,20924,5,1,,,,
