cluster_id,id,article_id,model,name,type,entity_id,paragraph,sentence
f9de6004-8b92-4bde-a3df-3b4a86240543,45237519,423773,english.all.3class.distsim.crf.ser,Healey,PERSON,879796,5,1
f9de6004-8b92-4bde-a3df-3b4a86240543,45237523,423773,english.all.3class.distsim.crf.ser,Healey,PERSON,879796,6,1
f9de6004-8b92-4bde-a3df-3b4a86240543,45237535,423773,english.all.3class.distsim.crf.ser,Healey,PERSON,879796,10,1
f9fc5161-391f-4364-bea0-0a09775f1bc8,45349380,424392,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,2,2
f9fc5161-391f-4364-bea0-0a09775f1bc8,45349384,424392,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,3,1
f9fc5161-391f-4364-bea0-0a09775f1bc8,45349390,424392,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,5,1
f9fc5161-391f-4364-bea0-0a09775f1bc8,45349419,424392,english.all.3class.distsim.crf.ser,Nancy Pelosi,PERSON,3601,11,1
f9fc5161-391f-4364-bea0-0a09775f1bc8,45289266,424080,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,13,4
f9fc5161-391f-4364-bea0-0a09775f1bc8,45349415,424392,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,10,1
f9fc5161-391f-4364-bea0-0a09775f1bc8,45289282,424080,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,17,1
f9fc5161-391f-4364-bea0-0a09775f1bc8,45289284,424080,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,18,1
f9fc5161-391f-4364-bea0-0a09775f1bc8,45349395,424392,english.all.3class.distsim.crf.ser,Nancy,PERSON,3601,6,1
f9fc5161-391f-4364-bea0-0a09775f1bc8,45289286,424080,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,19,3
f9fc5161-391f-4364-bea0-0a09775f1bc8,45289293,424080,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,21,2
f9fc5161-391f-4364-bea0-0a09775f1bc8,45289302,424080,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,23,2
f9fc5161-391f-4364-bea0-0a09775f1bc8,45289348,424080,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,31,4
f9fc5161-391f-4364-bea0-0a09775f1bc8,45349375,424392,english.all.3class.distsim.crf.ser,Nancy Pelosi,PERSON,3601,1,1
f9fc5161-391f-4364-bea0-0a09775f1bc8,45241005,423776,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,7,1
f9fc5161-391f-4364-bea0-0a09775f1bc8,45241000,423776,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,5,1
f9fc5161-391f-4364-bea0-0a09775f1bc8,45240994,423776,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,4,1
f9fc5161-391f-4364-bea0-0a09775f1bc8,45240984,423776,english.all.3class.distsim.crf.ser,Pelosi,PERSON,3601,2,1
f9fc5161-391f-4364-bea0-0a09775f1bc8,45240978,423776,english.all.3class.distsim.crf.ser,Nancy Pelosi,PERSON,3601,1,1
f9fc5161-391f-4364-bea0-0a09775f1bc8,45289225,424080,english.all.3class.distsim.crf.ser,Nancy Pelosi,PERSON,3601,3,1
fb1169dd-3da6-41ac-9ed4-eeff1a49031a,27303925,331842,english.all.3class.distsim.crf.ser,Vaill,PERSON,709460,14,3
fb1169dd-3da6-41ac-9ed4-eeff1a49031a,27303922,331842,english.all.3class.distsim.crf.ser,Patrick Vaill,PERSON,709460,14,1
fb7574f6-c91a-496b-b339-7f8081f840a7,45298817,424085,english.all.3class.distsim.crf.ser,Dulos,PERSON,826832,19,2
fb7574f6-c91a-496b-b339-7f8081f840a7,45298816,424085,english.all.3class.distsim.crf.ser,Dulos,PERSON,826832,19,1
fb7574f6-c91a-496b-b339-7f8081f840a7,45298741,424085,english.all.3class.distsim.crf.ser,Fotis Dulos,PERSON,826832,2,1
fb7574f6-c91a-496b-b339-7f8081f840a7,45298809,424085,english.all.3class.distsim.crf.ser,Fotis Dulos,PERSON,826832,16,1
fb7574f6-c91a-496b-b339-7f8081f840a7,45298798,424085,english.all.3class.distsim.crf.ser,Fotis Dulos,PERSON,826832,14,1
fb7574f6-c91a-496b-b339-7f8081f840a7,45298803,424085,english.all.3class.distsim.crf.ser,Fotis Dulos,PERSON,826832,15,1
fb7574f6-c91a-496b-b339-7f8081f840a7,45298791,424085,english.all.3class.distsim.crf.ser,Fotis Dulos,PERSON,826832,12,3
fb7574f6-c91a-496b-b339-7f8081f840a7,45298813,424085,english.all.3class.distsim.crf.ser,Dulos,PERSON,826832,18,1
fbbaa532-95e2-4ac0-b4b5-97ee623956ae,31202674,320418,english.all.3class.distsim.crf.ser,Ann Roth,PERSON,763117,21,3
fbc8b437-acd3-4476-9409-9f2c21e627b7,45117356,423455,english.all.3class.distsim.crf.ser,Nicole,PERSON,10930,6,2
fbc8b437-acd3-4476-9409-9f2c21e627b7,45270761,423929,english.all.3class.distsim.crf.ser,Nicole Darrah,PERSON,6297,18,1
fbc8b437-acd3-4476-9409-9f2c21e627b7,45117352,423455,english.all.3class.distsim.crf.ser,Nicole,PERSON,10930,4,1
fbc8b437-acd3-4476-9409-9f2c21e627b7,45117361,423455,english.all.3class.distsim.crf.ser,Kidman,PERSON,10930,8,1
fbc8b437-acd3-4476-9409-9f2c21e627b7,45117358,423455,english.all.3class.distsim.crf.ser,Kidman,PERSON,10930,7,1
fbc8b437-acd3-4476-9409-9f2c21e627b7,45117350,423455,english.all.3class.distsim.crf.ser,Kidman,PERSON,10930,3,1
fbc8b437-acd3-4476-9409-9f2c21e627b7,45117343,423455,english.all.3class.distsim.crf.ser,Kidman,PERSON,10930,2,2
fbc8b437-acd3-4476-9409-9f2c21e627b7,45117338,423455,english.all.3class.distsim.crf.ser,Nicole Kidman,PERSON,10930,1,1
fbc8b437-acd3-4476-9409-9f2c21e627b7,45117355,423455,english.all.3class.distsim.crf.ser,Nicole,PERSON,10930,6,1
fbfda4ff-780c-46eb-901e-1bc7c2632fbc,45271668,423930,english.all.3class.distsim.crf.ser,Sinclair,PERSON,816935,6,1
fbfda4ff-780c-46eb-901e-1bc7c2632fbc,45271659,423930,english.all.3class.distsim.crf.ser,Christine Sinclair,PERSON,816935,5,1
fbfda4ff-780c-46eb-901e-1bc7c2632fbc,45271673,423930,english.all.3class.distsim.crf.ser,Sinclair,PERSON,816935,6,2
fce78bf9-0396-4a93-8721-d246d2979431,45270722,423929,english.all.3class.distsim.crf.ser,Doubt,PERSON,886957,9,1
fce78bf9-0396-4a93-8721-d246d2979431,45270700,423929,english.all.3class.distsim.crf.ser,Tim Doubt,PERSON,886957,2,1
fce78bf9-0396-4a93-8721-d246d2979431,45270752,423929,english.all.3class.distsim.crf.ser,Doubt,PERSON,886957,16,2
fce78bf9-0396-4a93-8721-d246d2979431,45270731,423929,english.all.3class.distsim.crf.ser,Doubt,PERSON,886957,12,1
fe434fbd-a62b-43a4-8ce4-cdb4b9dd60e8,45238956,423774,english.all.3class.distsim.crf.ser,Nick Fury,PERSON,25576,7,1
fe434fbd-a62b-43a4-8ce4-cdb4b9dd60e8,45238952,423774,english.all.3class.distsim.crf.ser,Nick Fury,PERSON,25576,5,1
fe434fbd-a62b-43a4-8ce4-cdb4b9dd60e8,45238946,423774,english.all.3class.distsim.crf.ser,Nick Fury,PERSON,25576,2,1
ff820720-3080-4c9c-87c9-01bd8843b865,45382382,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,4,3
ff820720-3080-4c9c-87c9-01bd8843b865,45342799,424355,english.all.3class.distsim.crf.ser,Johnson,PERSON,26754,4,1
ff820720-3080-4c9c-87c9-01bd8843b865,45382384,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,5,2
ff820720-3080-4c9c-87c9-01bd8843b865,45382386,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,7,1
ff820720-3080-4c9c-87c9-01bd8843b865,45382395,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,10,1
ff820720-3080-4c9c-87c9-01bd8843b865,45382401,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,12,1
ff820720-3080-4c9c-87c9-01bd8843b865,45382398,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,11,2
ff820720-3080-4c9c-87c9-01bd8843b865,45342763,424355,english.all.3class.distsim.crf.ser,Boris Johnson,PERSON,26754,1,1
ff820720-3080-4c9c-87c9-01bd8843b865,45342863,424355,english.all.3class.distsim.crf.ser,Boris Johnson,PERSON,26754,14,1
ff820720-3080-4c9c-87c9-01bd8843b865,45365247,424505,english.all.3class.distsim.crf.ser,Eddie Johnson,PERSON,49442,20,1
ff820720-3080-4c9c-87c9-01bd8843b865,45342787,424355,english.all.3class.distsim.crf.ser,Johnson,PERSON,26754,2,2
ff820720-3080-4c9c-87c9-01bd8843b865,45382408,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,13,1
ff820720-3080-4c9c-87c9-01bd8843b865,45382415,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,14,1
ff820720-3080-4c9c-87c9-01bd8843b865,45382368,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,1,1
ff820720-3080-4c9c-87c9-01bd8843b865,45382374,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,3,1
ff820720-3080-4c9c-87c9-01bd8843b865,45382419,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,15,1
